200	PNRGW	Emerging and developing economies	"Commodity Fuel (energy) Index includes Crude oil (petroleum), Natural Gas, and Coal Price Indices"		"Index, 2005=100"																																				
200	POILAPSPW	Emerging and developing economies	"Crude Oil (petroleum), Price index simple average of three spot prices (APSP); Dated Brent, West Texas Intermediate, and the Dubai Fateh"	"The APSP denotes an equally weighted average of three crude oil spot prices?West Texas Intermediate (?WTI?), Dated Brent (?Brent?), and Dubai Fateh (?Dubai?). The prices of these crude oils tend to move together according to the inequality WTI > Brent > Dubai. Their price differentials reflect differences in American Petroleum Institute (API) measure of gravity, sulfur content, and overall weight. The WTI spot price refers to the physical delivery price for a barrel of WTI deliverable to Cushing, Oklahoma. The WTI price is frequently mentioned in the financial press, and is often described as the ?headline? oil price. The Brent spot price is the physical delivery price for a barrel of either Dated Brent (UK), Forties (Norway), or Oseberg (Norway) to Sullom Voe, United Kingdom (in the Shetland Islands). The Dubai Fateh spot price refers to the physical price for a barrel of Dubai Fateh deliverable in the Arabian Gulf at Dubai, United Arab Emirates."	"Index, 2005=100"																																				
200	PNGASW	Emerging and developing economies	"Commodity Natural Gas Price Index includes European, Japanese, and American Natural Gas Price Indices"		"Index, 2005=100"																																				
200	PNGASEUW	Emerging and developing economies	"Natural Gas, Price index Russian Natural Gas border price in Germany"		"Index, 2005=100"																																				
200	PNGASJPW	Emerging and developing economies	"Natural Gas, Price index Indonesian Liquefied Natural Gas in Japan"		"Index, 2005=100"																																				
200	PNGASUSW	Emerging and developing economies	"Natural Gas, Price index Natural Gas spot price at the Henry Hub terminal in Louisiana"		"Index, 2005=100"																																				
200	PCOALW	Emerging and developing economies	Commodity Coal Price Index includes Australian and South African Coal		"Index, 2005=100"																																				
200	PCOALAUW	Emerging and developing economies	"Coal, Price Index Australian thermal coal, 1200- btu/pound, less than 1% sulfur, 14% ash, FOB Newcastle/Port Kembla"		"Index, 2005=100"																																				
200	PCOALSAW	Emerging and developing economies	"Coal, Price Index South African export price"		"Index, 2005=100"																																				
200	PFANDBW	Emerging and developing economies	Commodity Food and Beverage Price Index includes Food and Beverage Price Indices		"Index, 2005=100"																																				
200	PFOODW	Emerging and developing economies	"Commodity Food Price Index includes Cereal, Vegetable Oils, Meat, Seafood, Sugar, Bananas, and Oranges Price Indices"		"Index, 2005=100"																																				
200	PCEREW	Emerging and developing economies	"Commodity Cereals Price Index includes Wheat, Maize (Corn), Rice, and Barley"		"Index, 2005=100"																																				
200	PWHEAMTW	Emerging and developing economies	"Wheat, Price index No.1 Hard Red Winter, ordinary protein, FOB Gulf of Mexico"		"Index, 2005=100"																																				
200	PMAIZMTW	Emerging and developing economies	"Maize (corn), Price Index U.S. No.2 Yellow, FOB Gulf of Mexico, U.S. price"		"Index, 2005=100"																																				
200	PRICENPQW	Emerging and developing economies	"Rice, Price Index 5% broken milled white rice, Thailand nominal price quote"		"Index, 2005=100"																																				
200	PBARLW	Emerging and developing economies	"Barley, Price Index Canadian no.1 Western Barley, spot price"		"Index, 2005=100"																																				
200	PVOILW	Emerging and developing economies	"Commodity Vegetable Oil Index includes Soybean, Soybean Meal, Soybean Oil, Rapeseed Oil, Palm Oil, Sunflower Oil, Olive Oil, Fishmeal, and Groundnut Price Indices"		"Index, 2005=100"																																				
200	PSOYBW	Emerging and developing economies	"Soybeans, Price Index U.S. soybeans, Chicago Soybean futures contract (first contract forward) No. 2 yellow and par"		"Index, 2005=100"																																				
200	PSMEAW	Emerging and developing economies	"Soybean Meal, Price Index Chicago Soybean Meal Futures (first contract forward) Minimum 48 percent protein"		"Index, 2005=100"																																				
200	PSOILW	Emerging and developing economies	"Soybean Oil, Price index Chicago Soybean Oil Futures (first contract forward) exchange approved grades"		"Index, 2005=100"																																				
200	PROILW	Emerging and developing economies	"Rapeseed Oil, Price index FOB Rotterdam"		"Index, 2005=100"																																				
200	PPOILW	Emerging and developing economies	"Palm oil, Price index  Malaysia Palm Oil Futures (first contract forward) 4-5 percent FFA"		"Index, 2005=100"																																				
200	PSUNOW	Emerging and developing economies	"Sunflower oil, Price index US export price from Gulf of Mexico"		"Index, 2005=100"																																				
200	POLVOILW	Emerging and developing economies	"Olive Oil, Price Index extra virgin less than 1% free fatty acid, ex-tanker price U.K."		"Index, 2005=100"																																				
200	PFISHW	Emerging and developing economies	"Fishmeal, Price index Peru Fish meal/pellets 65% protein, CIF"		"Index, 2005=100"																																				
200	PGNUTSW	Emerging and developing economies	"Groundnuts (peanuts), Price index 40/50 (40 to 50 count per ounce), cif Argentina"		"Index, 2005=100"																																				
200	PMEATW	Emerging and developing economies	"Commodity Meat Price Index includes Beef, Lamb, Swine (pork), and Poultry Price Indices"		"Index, 2005=100"																																				
200	PBEEFW	Emerging and developing economies	"Beef, Price Index Australian and New Zealand 85% lean fores, FOB U.S. import price"		"Index, 2005=100"																																				
200	PLAMBW	Emerging and developing economies	"Lamb, Price Index frozen carcass Smithfield London"		"Index, 2005=100"																																				
200	PPORKW	Emerging and developing economies	"Swine (pork), Price index 51-52% lean Hogs, U.S. price"		"Index, 2005=100"																																				
200	PPOULTW	Emerging and developing economies	"Poultry (chicken), Price index Whole bird spot price, Georgia docks"		"Index, 2005=100"																																				
200	PSEAFW	Emerging and developing economies	Commodity Seafood Index includes Fish (salmon) and Shrimp Price Indices		"Index, 2005=100"																																				
200	PSALMW	Emerging and developing economies	"Fish (salmon), Price index Farm Bred Norwegian Salmon, export price"		"Index, 2005=100"																																				
200	PSHRIW	Emerging and developing economies	"Shrimp, Price index Frozen shell-on headless, block 16/20 count, Indian origin, C&F Japan"		"Index, 2005=100"																																				
200	PSUGAW	Emerging and developing economies	"Commodity Sugar Index includes European, Free market, and U.S. Price Indices"		"Index, 2005=100"																																				
200	PSUGAISAW	Emerging and developing economies	"Sugar, Price index Free Market, Coffee Sugar and Cocoa Exchange (CSCE) contract no.11 nearest future position"		"Index, 2005=100"																																				
200	PSUGAUSAW	Emerging and developing economies	"Sugar, Price index U.S. import price, contract no.14 nearest futures position"		"Index, 2005=100"																																				
200	PSUGAEECW	Emerging and developing economies	"Sugar, Price Index CIF Europe"		"Index, 2005=100"																																				
200	PBANSOPW	Emerging and developing economies	"Bananas, Price Index Central American and Ecuador, FOB U.S. Ports"		"Index, 2005=100"																																				
200	PORANGW	Emerging and developing economies	"Oranges, Price Index miscellaneous oranges French import price"		"Index, 2005=100"																																				
200	PBEVEW	Emerging and developing economies	"Commodity Beverage Price Index includes Coffee, Tea, and Cocoa"		"Index, 2005=100"																																				
200	PCOFFW	Emerging and developing economies	Commodity Coffee Price Index includes Other Mild Arabicas and Robusta		"Index, 2005=100"																																				
200	PCOFFOTMW	Emerging and developing economies	"Coffee, Price index Other Mild Arabicas, International Coffee Organization New York cash price, ex-dock New York"		"Index, 2005=100"																																				
200	PCOFFROBW	Emerging and developing economies	"Coffee, Price index Robusta, International Coffee Organization New York cash price, ex-dock New York"		"Index, 2005=100"																																				
200	PCOCOW	Emerging and developing economies	"Cocoa beans, Price Index International Cocoa Organization cash price, CIF US and European ports"		"Index, 2005=100"																																				
200	PTEAW	Emerging and developing economies	"Tea, Price index Mombasa, Kenya, Auction Price"		"Index, 2005=100"																																				
200	PRAWMW	Emerging and developing economies	"Commodity Agricultural Raw Materials Index includes Timber, Cotton, Wool, Rubber, and Hides Price Indices"		"Index, 2005=100"																																				
200	PTIMBW	Emerging and developing economies	Commodity Timber Index includes Hardwood and Softwood Price Indices		"Index, 2005=100"																																				
200	PHARDW	Emerging and developing economies	Commodity Hardwood Price Index includes Hardwood Logs and Hardwood Sawn Price Indices		"Index, 2005=100"																																				
200	PLOGSKW	Emerging and developing economies	"Hard Logs, Price Index Best quality Malaysian meranti, import price Japan"		"Index, 2005=100"																																				
200	PSAWMALW	Emerging and developing economies	"Hard Sawnwood, Price Index Dark Red Meranti, select and better quality, C&F U.K port"		"Index, 2005=100"																																				
200	PSOFTW	Emerging and developing economies	Commodity Softwood Index includes Softwood Sawn and Softwood Logs Price Indices		"Index, 2005=100"																																				
200	PLOGOREW	Emerging and developing economies	"Soft Logs, Price index Average Export price from the U.S. for Douglas Fir"		"Index, 2005=100"																																				
200	PSAWOREW	Emerging and developing economies	"Soft Sawnwood, Price Index average export price of Douglas Fir, U.S. Price"		"Index, 2005=100"																																				
200	PCOTTINDW	Emerging and developing economies	"Cotton, Price index Cotton Outlook `A Index`, Middling 1-3/32 inch staple, CIF Liverpool"		"Index, 2005=100"																																				
200	PWOOLW	Emerging and developing economies	Commodity Wool Index includes Coarse and Fine Wool Price Indices		"Index, 2005=100"																																				
200	PWOOLFW	Emerging and developing economies	"Wool, Price index fine, 19 micron, Australian Wool Exchange spot quote"		"Index, 2005=100"																																				
200	PWOOLCW	Emerging and developing economies	"Wool, Price index coarse, 23 micron, Australian Wool Exchange spot quote"		"Index, 2005=100"																																				
200	PRUBBW	Emerging and developing economies	"Rubber, Price index No.1 Rubber Smoked Sheet, FOB Malaysian/Singapore"		"Index, 2005=100"																																				
200	PHIDEW	Emerging and developing economies	"Hides, Price Index Heavy native steers, over 53 pounds, wholesale dealer`s price"		"Index, 2005=100"																																				
200	PMETAW	Emerging and developing economies	"Commodity Metals Price Index includes Copper, Aluminum, Iron Ore, Tin, Nickel, Zinc, Lead, and Uranium Price Indices"		"Index, 2005=100"																																				
200	PCOPPW	Emerging and developing economies	"Copper, Price Index grade A cathode, LME spot price, CIF European ports"		"Index, 2005=100"																																				
200	PALUMW	Emerging and developing economies	"Aluminum, Price Index 99.5% minimum purity, LME spot price, CIF UK ports"		"Index, 2005=100"																																				
200	PIORECRW	Emerging and developing economies	"Iron Ore, Price Index 67.55% iron content, fine, contract price to Europe, FOB Ponta da Madeira"		"Index, 2005=100"																																				
200	PTINW	Emerging and developing economies	"Tin, Price Index standard grade, LME spot price"		"Index, 2005=100"																																				
200	PNICKW	Emerging and developing economies	"Nickel, Price Index melting grade, LME spot price, CIF European ports"		"Index, 2005=100"																																				
200	PZINCW	Emerging and developing economies	"Zinc, Price Index high grade 98% pure"		"Index, 2005=100"																																				
200	PLEADW	Emerging and developing economies	"Lead, 99.97% pure, Price index LME spot price, CIF European Ports"		"Index, 2005=100"																																				
200	PURANW	Emerging and developing economies	"Uranium, Price index u3o8 restricted price, Nuexco exchange spot"		"Index, 2005=100"																																				
605	NGDP_RPCH	Africa	"Gross domestic product, constant prices"		Annual percent change			3.293	5.160	1.896	0.279	3.179	2.947	1.448	0.773	4.016	3.367	2.746	0.636	-0.815	0.526	2.319	2.722	5.776	3.346	3.251	2.677	3.528	4.924	6.146	5.307	6.484	5.738	5.928	6.250	6.330	6.389	6.211	5.518	5.856	5.313
605	NGDP_RPCHMK	Africa	"Gross domestic product, constant prices"		Annual percent change (market exchange rates)																																				
605	NGDPD	Africa	"Gross domestic product, current prices"		U.S. dollars	Billions		352.285	360.903	346.515	325.697	288.052	278.637	305.065	338.849	348.562	361.094	416.171	411.651	402.166	381.099	362.374	422.754	449.678	447.383	431.007	433.461	444.600	432.562	458.160	578.499	712.373	829.418	950.962	"1,092.319"	"1,281.397"	"1,409.825"	"1,527.996"	"1,634.352"	"1,766.358"	"1,894.344"
605	NGDP_D	Africa	"Gross domestic product, deflator"		"Index, 2000=100"																																				
605	NGAP_NPGDP	Africa	Output gap		Percent of potential GDP																																				
605	PPPGDP	Africa	Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP		Current international dollar	Billions		390.918	449.398	484.811	503.813	538.083	570.243	589.489	608.472	653.193	699.857	744.617	774.536	784.728	804.192	838.043	877.212	943.731	988.752	"1,031.164"	"1,073.451"	"1,134.590"	"1,216.743"	"1,312.684"	"1,411.771"	"1,544.628"	"1,669.735"	"1,822.845"	"1,986.246"	"2,153.194"	"2,331.618"	"2,522.049"	"2,718.249"	"2,934.241"	"3,146.294"
605	PPPPC	Africa	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP		Current international dollar	Units		962.412	"1,073.291"	"1,124.722"	"1,136.056"	"1,178.316"	"1,209.643"	"1,213.980"	"1,216.972"	"1,277.800"	"1,330.605"	"1,375.651"	"1,389.443"	"1,369.204"	"1,365.929"	"1,392.943"	"1,424.901"	"1,491.601"	"1,524.317"	"1,551.912"	"1,578.802"	"1,626.814"	"1,702.003"	"1,791.682"	"1,880.674"	"2,016.477"	"2,129.056"	"2,269.245"	"2,415.416"	"2,558.287"	"2,706.631"	"2,861.064"	"3,013.364"	"3,178.543"	"3,333.458"
605	PPPSH	Africa	Gross domestic product based on purchasing-power-parity (PPP) share of world total	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Percent			3.162	3.149	3.182	3.102	3.083	3.066	3.026	2.957	2.947	2.942	2.939	2.911	2.840	2.794	2.760	2.754	2.810	2.787	2.799	2.779	2.748	2.802	2.828	2.874	2.896	2.933	2.959	2.995	3.073	3.113	3.155	3.180	3.213	3.243
605	NID_NGDP	Africa	Investment		Percent of GDP			23.106	23.923	22.448	21.215	22.547	21.693	21.064	18.861	19.363	19.397	18.740	19.713	19.879	19.094	20.373	20.083	19.246	19.156	21.091	20.845	19.710	20.641	22.046	21.795	22.809	22.503	23.522	24.455	24.276	25.373	n/a	n/a	n/a	n/a
605	NGSD_NGDP	Africa	Gross national savings		Percent of GDP			20.565	17.733	16.408	17.758	21.625	20.204	17.824	18.319	17.566	17.550	18.751	19.164	18.234	16.715	17.841	16.119	18.429	18.243	17.020	17.702	21.687	21.288	20.330	21.377	22.873	24.264	26.285	24.751	26.131	26.376	n/a	n/a	n/a	n/a
605	PCPIPCH	Africa	"Inflation, average consumer prices"		Annual percent change			15.445	16.384	13.338	15.886	15.121	13.140	15.362	13.976	16.159	18.949	13.661	27.236	35.289	34.439	41.554	36.853	31.818	13.431	9.390	10.439	11.692	10.956	9.080	8.594	6.349	7.093	6.352	6.282	7.467	5.853	5.152	4.811	4.649	4.543
605	PCPIEPCH	Africa	"Inflation, end of period consumer prices"		Annual percent change			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	33.277	26.506	10.723	10.288	10.384	12.525	9.435	9.191	8.167	5.816	6.220	7.039	7.138	6.721	5.532	4.974	4.701	4.654	4.587
605	FLIBOR3	Africa	Three-month London interbank offered rate (LIBOR)		Percent																																				
605	TRADEPCH	Africa	Trade volume of goods and services		Annual percent change																																				
605	TM_RPCH	Africa	Import volume of goods and services		Annual percent change			9.636	8.439	-5.007	-8.431	9.062	-0.203	1.925	-4.059	8.162	4.738	0.766	-0.154	4.775	1.191	1.397	11.448	4.101	8.742	6.215	2.347	2.123	8.218	8.802	6.550	8.871	11.893	10.591	13.709	10.845	9.155	n/a	n/a	n/a	n/a
605	TMG_RPCH	Africa	Import volume of goods		Annual percent change			9.465	12.396	-7.251	-9.818	8.951	-5.326	-0.853	-5.176	5.000	5.095	14.030	-2.698	4.361	0.574	0.393	11.222	3.710	8.894	4.933	2.725	0.488	7.178	10.741	7.137	8.052	11.747	11.242	14.610	10.863	9.960	n/a	n/a	n/a	n/a
605	TX_RPCH	Africa	Export volume of goods and services		Annual percent change			2.817	-7.935	-5.629	2.291	7.180	6.576	3.838	8.265	5.932	7.041	5.808	1.900	4.228	3.322	4.391	8.237	8.228	5.930	3.615	2.264	12.434	3.335	2.757	5.479	8.073	6.176	3.415	4.800	5.621	7.292	n/a	n/a	n/a	n/a
605	TXG_RPCH	Africa	Export volume of goods		Annual percent change			4.541	-9.104	-5.458	-0.511	6.488	6.360	-0.402	-0.735	4.950	5.996	6.273	-0.398	2.711	2.440	3.361	8.474	7.492	5.688	2.651	1.421	9.774	1.696	2.192	6.757	7.857	4.991	2.693	4.255	6.126	7.559	n/a	n/a	n/a	n/a
605	TTPCH	Africa	Terms of trade of goods and services		Annual percent change			36.852	-4.132	-0.645	-1.178	9.119	1.136	-17.556	-0.290	-7.122	0.721	-0.467	-3.401	-3.756	-2.688	-5.466	0.737	5.624	1.835	-9.086	6.703	9.596	-2.926	-0.546	4.128	3.788	12.160	8.418	2.788	10.995	0.715	n/a	n/a	n/a	n/a
605	TTTPCH	Africa	Terms of trade of goods		Annual percent change			30.362	-3.594	-3.000	1.226	8.852	-1.776	-16.810	4.426	-8.495	0.952	7.388	-3.623	-3.956	-2.521	-6.188	0.748	6.056	1.869	-10.407	8.557	13.224	-3.480	0.224	2.850	4.125	14.179	9.257	3.578	11.586	-0.114	n/a	n/a	n/a	n/a
605	TXGM_D	Africa	Export price of manufactures		"U.S. dollars; index, 2000=100"																																				
605	TXGM_DPCH	Africa	Export price of manufactures		U.S. dollars; annual percent change																																				
605	LUR	Africa	Unemployment rate		Percent of total labor force																																				
605	LE	Africa	Employment		"Index, 2000=100"																																				
605	GGB_NGDP	Africa	General government balance		Percent of GDP																																				
605	GGSB_NPGDP	Africa	General government structural balance		Percent of potential GDP																																				
605	BCA	Africa	Current account balance	"Balance of payments data are based upon the methodology of the 5th edition of the International Monetary Fund's Balance of Payments Manual (1993). Data for the world total reflects errors, omissions, and asymmetries in balance of payments statistics on current account, as well as the exclusion of data for international organizations and a limited number of countries. Calculated as the sum of the balance of individual countries."	U.S. dollars	Billions		-1.200	-20.865	-19.680	-11.278	-7.237	-2.115	-10.788	-5.530	-11.030	-8.663	-5.129	-6.165	-8.014	-8.351	-10.828	-14.657	-4.644	-4.684	-18.263	-14.416	8.298	1.306	-8.593	-3.875	2.035	15.805	29.604	1.597	21.733	12.703	11.868	-2.412	-0.521	-7.977
605	BCA_NGDPD	Africa	Current account balance		Percent of GDP			-0.341	-5.781	-5.680	-3.463	-2.513	-0.759	-3.536	-1.632	-3.164	-2.399	-1.232	-1.498	-1.993	-2.191	-2.988	-3.467	-1.033	-1.047	-4.237	-3.326	1.866	0.302	-1.875	-0.670	0.286	1.906	3.113	0.146	1.696	0.901	0.777	-0.148	-0.029	-0.421
605	BM	Africa	Imports of goods and services		U.S. dollars	Billions																																			
605	BX	Africa	Exports of goods and services		U.S. dollars	Billions																																			
605	BFXP	Africa	"Private capital flows, net"	"Net private capital flows comprise net direct investment, net portfolio flows, and other long- and short-term net investment flows including official and private borrowing. In the standard balance of payments presentation, total net capital flows are equal to the balance on financial account minus the change in reserve assets."	U.S. dollars	Billions		2.216	9.899	7.864	3.966	2.823	0.302	4.220	-1.302	8.021	-0.240	2.376	1.976	5.426	-0.741	5.139	7.745	2.436	8.453	8.379	9.072	1.679	6.499	5.673	7.007	16.027	30.466	39.624	47.137	57.514	64.187	n/a	n/a	n/a	n/a
605	BFD	Africa	"Direct investment, net"		U.S. dollars	Billions		0.825	0.378	1.434	0.945	0.671	0.207	1.407	1.515	1.712	2.511	1.997	3.292	1.282	1.330	1.915	1.603	3.425	7.567	5.941	8.569	7.744	23.216	14.361	17.824	16.648	23.568	21.474	32.037	38.297	37.089	n/a	n/a	n/a	n/a
605	BFXPP	Africa	"Private portfolio flows, net"		U.S. dollars	Billions		-0.444	0.220	0.902	-0.291	0.995	0.011	-0.386	-0.383	-0.111	0.028	-0.169	0.722	2.519	1.218	3.796	3.551	3.227	7.399	4.265	9.093	-2.073	-7.858	-1.639	-0.404	5.817	3.716	18.514	11.491	9.351	10.393	n/a	n/a	n/a	n/a
605	BFXOP	Africa	"Other private capital flows, net"	"Because of data limitations, ""other private capital flows, net"" may include some official flows."	U.S. dollars	Billions		1.836	9.304	5.531	3.314	1.162	0.091	3.201	-2.430	6.420	-2.777	0.559	-1.997	1.631	-3.267	-0.555	2.718	-3.840	-6.428	-1.552	-8.436	-3.837	-7.917	-6.725	-8.969	-4.786	5.051	1.496	5.837	11.828	18.585	n/a	n/a	n/a	n/a
605	BFXG	Africa	"Official flows, net"		U.S. dollars	Billions		n/a	3.337	6.514	6.106	2.487	1.125	4.510	8.316	-2.111	4.822	3.932	3.355	0.902	4.408	2.817	0.654	1.175	5.809	3.387	2.630	1.487	1.427	4.339	1.449	-1.238	-5.262	-18.175	-1.611	4.434	6.051	n/a	n/a	n/a	n/a
605	BFRA	Africa	Change in reserves	A minus sign indicates an increase.	U.S. dollars	Billions		-6.417	8.909	3.399	0.703	0.453	-1.198	1.334	-2.811	1.042	-1.103	-4.394	-3.112	2.451	3.362	-4.885	-2.756	-8.237	-10.008	3.638	-1.037	-13.387	-10.559	-5.716	-11.458	-31.807	-43.307	-54.210	-61.361	-87.590	-87.026	n/a	n/a	n/a	n/a
605	D	Africa	"External debt, total"		U.S. dollars	Billions		103.457	115.208	128.372	136.553	142.639	155.190	178.849	200.804	207.764	210.048	238.347	250.802	246.133	252.723	271.456	290.048	297.382	289.755	288.480	286.676	278.918	270.729	277.330	299.814	316.292	282.979	236.505	252.035	262.262	276.989	n/a	n/a	n/a	n/a
605	D_NGDPD	Africa	"External debt, total"		Percent of GDP			29.367	31.922	37.047	41.927	49.518	55.696	58.627	59.261	59.606	58.170	57.271	60.926	61.202	66.314	74.910	68.609	66.132	64.767	66.932	66.136	62.734	62.587	60.531	51.826	44.400	34.118	24.870	23.073	20.467	19.647	n/a	n/a	n/a	n/a
605	D_BX	Africa	"External debt, total"		Percent of exports of goods and services			96.147	126.548	162.119	179.158	184.163	201.417	259.459	249.782	253.775	237.435	230.743	255.880	245.275	261.197	275.191	249.735	230.197	219.279	246.352	228.389	180.026	183.559	180.885	155.258	128.184	90.507	63.987	59.320	49.202	48.050	n/a	n/a	n/a	n/a
605	DS	Africa	"External debt, total debt service"		U.S. dollars	Billions		15.757	15.985	15.918	17.158	19.366	20.836	18.844	18.439	23.015	22.558	24.008	25.907	31.798	26.483	28.211	30.493	29.983	34.431	27.154	26.179	27.224	26.674	22.135	27.230	29.805	42.645	66.087	33.319	27.722	32.678	n/a	n/a	n/a	n/a
605	DS_NGDPD	Africa	"External debt, total debt service"		Percent of GDP			4.473	4.429	4.594	5.268	6.723	7.478	6.177	5.442	6.603	6.247	5.769	6.293	7.907	6.949	7.785	7.213	6.668	7.696	6.300	6.040	6.123	6.166	4.831	4.707	4.184	5.142	6.949	3.050	2.163	2.318	n/a	n/a	n/a	n/a
605	DS_BX	Africa	"External debt, total debt service"		Percent of exports of goods and services			14.644	17.559	20.102	22.512	25.003	27.042	27.337	22.936	28.112	25.499	23.242	26.432	31.687	27.371	28.599	26.255	23.209	26.057	23.188	20.857	17.572	18.085	14.437	14.101	12.079	13.639	17.880	7.842	5.201	5.669	n/a	n/a	n/a	n/a
605	DSI	Africa	"External debt, total debt service, interest"		U.S. dollars	Billions		5.965	6.943	6.819	7.376	7.734	7.951	7.348	7.557	9.696	9.085	13.047	15.558	18.673	15.650	17.052	17.730	17.615	16.374	13.660	12.849	11.890	11.310	8.261	9.224	9.088	10.176	9.305	9.057	10.748	11.928	n/a	n/a	n/a	n/a
605	DSI_NGDPD	Africa	"External debt, total debt service, interest"		Percent of GDP			1.693	1.924	1.968	2.265	2.685	2.854	2.409	2.230	2.782	2.516	3.135	3.779	4.643	4.106	4.706	4.194	3.917	3.660	3.169	2.964	2.674	2.615	1.803	1.594	1.276	1.227	0.979	0.829	0.839	0.846	n/a	n/a	n/a	n/a
605	DSI_BX	Africa	"External debt, total debt service, interest"		Percent of exports of goods and services			5.543	7.627	8.612	9.677	9.985	10.319	10.660	9.400	11.844	10.269	12.630	15.873	18.607	16.174	17.286	15.266	13.636	12.392	11.665	10.236	7.674	7.668	5.388	4.777	3.683	3.255	2.518	2.132	2.016	2.069	n/a	n/a	n/a	n/a
605	DSP	Africa	"External debt, total debt service, amortization"		U.S. dollars	Billions		9.792	9.042	9.098	9.783	11.632	12.885	11.495	10.882	13.319	13.473	10.961	10.349	13.125	10.834	11.159	12.763	12.367	18.057	13.493	13.330	15.334	15.364	13.873	18.005	20.717	32.470	56.781	24.262	16.974	20.749	n/a	n/a	n/a	n/a
605	DSP_NGDPD	Africa	"External debt, total debt service, amortization"		Percent of GDP			2.780	2.505	2.626	3.004	4.038	4.624	3.768	3.212	3.821	3.731	2.634	2.514	3.264	2.843	3.079	3.019	2.750	4.036	3.131	3.075	3.449	3.552	3.028	3.112	2.908	3.915	5.971	2.221	1.325	1.472	n/a	n/a	n/a	n/a
605	DSP_BX	Africa	"External debt, total debt service, amortization"		Percent of exports of goods and services			9.100	9.932	11.490	12.835	15.018	16.723	16.677	13.537	16.268	15.230	10.612	10.558	13.080	11.197	11.312	10.989	9.573	13.665	11.523	10.620	9.897	10.417	9.049	9.324	8.396	10.385	15.362	5.710	3.184	3.599	n/a	n/a	n/a	n/a
605	PALLFNFW	Africa	Commodity Price Index includes both Fuel and Non-Fuel Price Indices		"Index, 2005=100"																																				
605	PNFUELW	Africa	Commodity Non-Fuel Price Index includes Food and Beverages and Industrial Inputs Price Indices		"Index, 2005=100"																																				
605	PINDUW	Africa	Commodity Industrial Inputs Price Index includes Agricultural Raw Materials and Metals Price Indices		"Index, 2005=100"																																				
605	POILAPSP	Africa	"Crude Oil (petroleum), Simple average of three spot prices (APSP); Dated Brent, West Texas Intermediate, and the Dubai Fateh"	"The APSP denotes an equally weighted average of three crude oil spot prices?West Texas Intermediate (?WTI?), Dated Brent (?Brent?), and Dubai Fateh (?Dubai?). The prices of these crude oils tend to move together according to the inequality WTI > Brent > Dubai. Their price differentials reflect differences in American Petroleum Institute (API) measure of gravity, sulfur content, and overall weight. The WTI spot price refers to the physical delivery price for a barrel of WTI deliverable to Cushing, Oklahoma. The WTI price is frequently mentioned in the financial press, and is often described as the ?headline? oil price. The Brent spot price is the physical delivery price for a barrel of either Dated Brent (UK), Forties (Norway), or Oseberg (Norway) to Sullom Voe, United Kingdom (in the Shetland Islands). The Dubai Fateh spot price refers to the physical price for a barrel of Dubai Fateh deliverable in the Arabian Gulf at Dubai, United Arab Emirates."	Dollars per barrel																																				
605	PNRGW	Africa	"Commodity Fuel (energy) Index includes Crude oil (petroleum), Natural Gas, and Coal Price Indices"		"Index, 2005=100"																																				
605	POILAPSPW	Africa	"Crude Oil (petroleum), Price index simple average of three spot prices (APSP); Dated Brent, West Texas Intermediate, and the Dubai Fateh"	"The APSP denotes an equally weighted average of three crude oil spot prices?West Texas Intermediate (?WTI?), Dated Brent (?Brent?), and Dubai Fateh (?Dubai?). The prices of these crude oils tend to move together according to the inequality WTI > Brent > Dubai. Their price differentials reflect differences in American Petroleum Institute (API) measure of gravity, sulfur content, and overall weight. The WTI spot price refers to the physical delivery price for a barrel of WTI deliverable to Cushing, Oklahoma. The WTI price is frequently mentioned in the financial press, and is often described as the ?headline? oil price. The Brent spot price is the physical delivery price for a barrel of either Dated Brent (UK), Forties (Norway), or Oseberg (Norway) to Sullom Voe, United Kingdom (in the Shetland Islands). The Dubai Fateh spot price refers to the physical price for a barrel of Dubai Fateh deliverable in the Arabian Gulf at Dubai, United Arab Emirates."	"Index, 2005=100"																																				
605	PNGASW	Africa	"Commodity Natural Gas Price Index includes European, Japanese, and American Natural Gas Price Indices"		"Index, 2005=100"																																				
605	PNGASEUW	Africa	"Natural Gas, Price index Russian Natural Gas border price in Germany"		"Index, 2005=100"																																				
605	PNGASJPW	Africa	"Natural Gas, Price index Indonesian Liquefied Natural Gas in Japan"		"Index, 2005=100"																																				
