Country	Subject Descriptor	Subject Notes	Units	2008	2009	2010	2011	2012	2013	2014	2015
Greece	General government gross debt	Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).	Percent of GDP	99.187	115.161	130.243	139.349	143.583	143.99	139.373	133.894
Greece	Gross domestic product corresponding to fiscal year, current prices	Gross domestic product corresponding to fiscal year is the country?s GDP based on the same period during the year as their fiscal data. In the case of countries whose fiscal data are based on a fiscal calendar (e.g., July to June), this series would be the country?s GDP over that same period. For countries whose fiscal data are based on a calendar year (i.e., January to December), this series will be the same as their GDP in current prices.	National currency	239.141	237.494	236.101	232.942	236.392	243.104	250.768	260.406
Greece	Current account balance	Current account is all transactions other than those in financial and capital items. The major classifications are goods and services, income and current transfers. The focus of the BOP is on transactions (between an economy and the rest of the world) in goods, services, and income.	U.S. dollars	-51.212	-37.092	-33.053	-22.579	-20.156	-17.964	-15.716	-12.864
Greece	Current account balance	Current account is all transactions other than those in financial and capital items. The major classifications are goods and services, income and current transfers. The focus of the BOP is on transactions (between an economy and the rest of the world) in goods, services, and income.	Percent of GDP	-14.551	-11.213	-10.837	-7.748	-6.851	-5.967	-5.086	-4.028
Grenada	Gross domestic product, constant prices	Real GDP is expressed in billions of national currency units; the base year is country-specific.	National currency	0.858	0.793	0.799	0.815	0.839	0.869	0.904	0.94
Grenada	Gross domestic product, constant prices	Annual percentages of constant price GDP are year-on-year changes;  the base year is country-specific.	Percent change	2.187	-7.654	0.8	2	3	3.5	4	4
Grenada	Gross domestic product, current prices	GDP is expressed in billions of national currency units.	National currency	1.832	1.66	1.742	1.827	1.93	2.046	2.181	2.322
Grenada	Gross domestic product, current prices	Values are based upon GDP in national currency and the exchange rate projections provided by country economists for the group of other emerging market and developing countries. Exchanges rates for advanced economies are established in the WEO assumptions for each WEO exercise.	U.S. dollars	0.678	0.615	0.645	0.677	0.715	0.758	0.808	0.86
Grenada	Gross domestic product, deflator	The GDP deflator is derived by dividing current price GDP by constant price GDP and is considered to be an alternate measure of inflation.   Please note:   Data are expressed in the base year of each country's national accounts.	Index	213.421	209.431	218.033	224.163	229.959	235.482	241.382	247.118
Grenada	Gross domestic product per capita, constant prices	GDP is expressed in constant national currency per person. Data are derived by dividing constant price GDP by total population.	National currency	8,333.59	7,695.73	7,757.29	7,912.44	8,149.81	8,435.05	8,772.46	9,123.36
Grenada	Gross domestic product per capita, current prices	GDP is expressed in current national currency per person. Data are derived by dividing current price GDP by total population.	National currency	17,785.67	16,117.24	16,913.48	17,736.74	18,741.26	19,863.06	21,175.15	22,545.48
Grenada	Gross domestic product per capita, current prices	GDP is expressed in current U.S. dollars per person. Data are derived by first converting GDP in national currency to U.S. dollars and then dividing it by total population.	U.S. dollars	6,587.29	5,969.35	6,264.25	6,569.16	6,941.21	7,356.69	7,842.65	8,350.18
Grenada	Output gap in percent of potential GDP	"Output gaps for advanced economies are calculated as actual GDP less potential GDP as a percent of potential GDP. Estimates of output gaps are subject to a significant margin of uncertainty. For a discussion of approaches to calculating potential output, see Paula R. De Masi, ""IMF Estimates of Potential Output: Theory and Practice,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1997), pp. 40-46."	Percent of potential GDP								
Grenada	Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Current international dollar	1.182	1.102	1.121	1.158	1.209	1.269	1.343	1.421
Grenada	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Current international dollar	11,478.57	10,697.14	10,881.34	11,243.55	11,734.15	12,325.09	13,034.56	13,796.14
Grenada	Gross domestic product based on purchasing-power-parity (PPP) share of world total	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Percent	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001
Grenada	Implied PPP conversion rate	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	National currency per current international dollar	1.549	1.507	1.554	1.578	1.597	1.612	1.625	1.634
Grenada	Investment	Data are based on individual countries' national accounts statistics. For many countries, the estimates of national saving are built up from national accounts data on gross domestic investment and from balance of payments-based data on net foreign investment	Percent of GDP								
Grenada	Gross national savings	Data are based on individual countries' national accounts statistics. For many countries, the estimates of national saving are built up from national accounts data on gross domestic investment and from balance of payments-based data on net foreign investment	Percent of GDP								
Grenada	Inflation, average consumer prices	Data for inflation are averages for the year, not end-of-period data.	Index	129.993	129.592	134.31	136.848	139.585	142.376	145.224	148.128
Grenada	Inflation, average consumer prices	Data for inflation are averages for the year, not end-of-period data.	Percent change	8.03	-0.309	3.641	1.889	2	2	2	2
Grenada	Inflation, end of period consumer prices	Data for inflation are end of the period, not annual average data.	Index	129.011	125.979	131.926	134.564	137.256	140.001	142.801	145.657
Grenada	Inflation, end of period consumer prices	Data for inflation are end of the period, not annual average data.	Percent change	5.17	-2.35	4.721	2	2	2	2	2
Grenada	Six-month London interbank offered rate (LIBOR)		Percent								
Grenada	Unemployment rate		Percent of total labor force								
Grenada	Employment		Persons								
Grenada	Population		Persons	0.103	0.103	0.103	0.103	0.103	0.103	0.103	0.103
Grenada	General government revenue	Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.	National currency	0.539	0.474	0.492	0.517	0.554	0.593	0.638	0.678
Grenada	General government revenue	Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.	Percent of GDP	29.413	28.542	28.214	28.311	28.722	29.001	29.264	29.197
Grenada	General government total expenditure	Total expenditure consists of total expense and the net acquisition of nonfinancial assets. Note: Apart from being on an accrual basis, total expenditure differs from the GFSM 1986 definition of total expenditure in the sense that it also takes the disposals of nonfinancial assets into account.	National currency	0.632	0.583	0.543	0.539	0.56	0.581	0.619	0.645
Grenada	General government total expenditure	Total expenditure consists of total expense and the net acquisition of nonfinancial assets. Note: Apart from being on an accrual basis, total expenditure differs from the GFSM 1986 definition of total expenditure in the sense that it also takes the disposals of nonfinancial assets into account.	Percent of GDP	34.484	35.103	31.149	29.525	29.011	28.396	28.369	27.795
Grenada	General government net lending/borrowing	Net lending (+)/ borrowing (?) is calculated as revenue minus total expenditure. This is a core GFS balance that measures the extent to which general government is either putting financial resources at the disposal of other sectors in the economy and nonresidents (net lending), or utilizing the financial resources generated by other sectors and nonresidents (net borrowing). This balance may be viewed as an indicator of the financial impact of general government activity on the rest of the economy and nonresidents (GFSM 2001, paragraph 4.17). Note: Net lending (+)/borrowing (?) is also equal to net acquisition of financial assets minus net incurrence of liabilities.	National currency	-0.093	-0.109	-0.051	-0.022	-0.006	0.012	0.02	0.033
Grenada	General government net lending/borrowing	Net lending (+)/ borrowing (?) is calculated as revenue minus total expenditure. This is a core GFS balance that measures the extent to which general government is either putting financial resources at the disposal of other sectors in the economy and nonresidents (net lending), or utilizing the financial resources generated by other sectors and nonresidents (net borrowing). This balance may be viewed as an indicator of the financial impact of general government activity on the rest of the economy and nonresidents (GFSM 2001, paragraph 4.17). Note: Net lending (+)/borrowing (?) is also equal to net acquisition of financial assets minus net incurrence of liabilities.	Percent of GDP	-5.072	-6.561	-2.936	-1.214	-0.289	0.606	0.895	1.402
Grenada	General government structural balance	The structural budget balance refers to the general government cyclically adjusted balance adjusted for nonstructural elements beyond the economic cycle. These include temporary financial sector and asset price movements as well as one-off, or temporary, revenue or expenditure items. The cyclically adjusted balance is the fiscal balance adjusted for the effects of the economic cycle; see, for example, A. Fedelino. A. Ivanova and M. Horton ?Computing Cyclically Adjusted Balances and Automatic Stabilizers? IMF Technical Guidance Note No. 5, http://www.imf.org/external/pubs/ft/tnm/2009/tnm0905.pdf.	National currency								
Grenada	General government structural balance	The structural budget balance refers to the general government cyclically adjusted balance adjusted for nonstructural elements beyond the economic cycle. These include temporary financial sector and asset price movements as well as one-off, or temporary, revenue or expenditure items. The cyclically adjusted balance is the fiscal balance adjusted for the effects of the economic cycle; see, for example, A. Fedelino. A. Ivanova and M. Horton ?Computing Cyclically Adjusted Balances and Automatic Stabilizers? IMF Technical Guidance Note No. 5, http://www.imf.org/external/pubs/ft/tnm/2009/tnm0905.pdf.	Percent of potential GDP								
Grenada	General government primary net lending/borrowing	Primary net lending/borrowing is net lending (+)/borrowing (?) plus net interest payable/paid (interest expense minus interest revenue).	National currency								
Grenada	General government primary net lending/borrowing	Primary net lending/borrowing is net lending (+)/borrowing (?) plus net interest payable/paid (interest expense minus interest revenue).	Percent of GDP								
Grenada	General government net debt	Net debt is calculated as gross debt minus financial assets corresponding to debt instruments. These financial assets are: monetary gold and SDRs, currency and deposits, debt securities, loans, insurance, pension, and standardized guarantee schemes, and other accounts receivable.receivable.	National currency	1.872	2.03	2.075	2.125	2.158	2.139	2.111	2.07
Grenada	General government net debt	Net debt is calculated as gross debt minus financial assets corresponding to debt instruments. These financial assets are: monetary gold and SDRs, currency and deposits, debt securities, loans, insurance, pension, and standardized guarantee schemes, and other accounts receivable.	Percent of GDP	102.207	122.301	119.099	116.305	111.8	104.53	96.78	89.142
Grenada	General government gross debt	Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).	National currency	1.872	2.03	2.075	2.125	2.158	2.139	2.111	2.07
Grenada	General government gross debt	Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).	Percent of GDP	102.207	122.301	119.099	116.305	111.8	104.53	96.78	89.142
Grenada	Gross domestic product corresponding to fiscal year, current prices	Gross domestic product corresponding to fiscal year is the country?s GDP based on the same period during the year as their fiscal data. In the case of countries whose fiscal data are based on a fiscal calendar (e.g., July to June), this series would be the country?s GDP over that same period. For countries whose fiscal data are based on a calendar year (i.e., January to December), this series will be the same as their GDP in current prices.	National currency	1.832	1.66	1.742	1.827	1.93	2.046	2.181	2.322
Grenada	Current account balance	Current account is all transactions other than those in financial and capital items. The major classifications are goods and services, income and current transfers. The focus of the BOP is on transactions (between an economy and the rest of the world) in goods, services, and income.	U.S. dollars	-0.263	-0.158	-0.161	-0.176	-0.188	-0.194	-0.201	-0.213
Grenada	Current account balance	Current account is all transactions other than those in financial and capital items. The major classifications are goods and services, income and current transfers. The focus of the BOP is on transactions (between an economy and the rest of the world) in goods, services, and income.	Percent of GDP	-38.729	-25.684	-25.009	-26.029	-26.232	-25.61	-24.889	-24.754
Guatemala	Gross domestic product, constant prices	Real GDP is expressed in billions of national currency units; the base year is country-specific.	National currency	192.929	193.875	198.541	203.632	210.114	216.9	223.893	231.101
Guatemala	Gross domestic product, constant prices	Annual percentages of constant price GDP are year-on-year changes;  the base year is country-specific.	Percent change	3.299	0.49	2.407	2.564	3.183	3.23	3.224	3.219
Guatemala	Gross domestic product, current prices	GDP is expressed in billions of national currency units.	National currency	295.894	307.369	330.383	354.427	383.946	415.4	448.368	485.847
Guatemala	Gross domestic product, current prices	Values are based upon GDP in national currency and the exchange rate projections provided by country economists for the group of other emerging market and developing countries. Exchanges rates for advanced economies are established in the WEO assumptions for each WEO exercise.	U.S. dollars	39.148	37.661	40.773	42.628	44.833	47.093	49.35	51.918
Guatemala	Gross domestic product, deflator	The GDP deflator is derived by dividing current price GDP by constant price GDP and is considered to be an alternate measure of inflation.   Please note:   Data are expressed in the base year of each country's national accounts.	Index	153.369	158.54	166.405	174.052	182.733	191.517	200.26	210.232
Guatemala	Gross domestic product per capita, constant prices	GDP is expressed in constant national currency per person. Data are derived by dividing constant price GDP by total population.	National currency	14,110.59	13,835.44	13,824.40	13,845.48	13,950.24	14,062.16	14,174.26	14,286.53
Guatemala	Gross domestic product per capita, current prices	GDP is expressed in current national currency per person. Data are derived by dividing current price GDP by total population.	National currency	21,641.31	21,934.69	23,004.49	24,098.40	25,491.63	26,931.44	28,385.30	30,034.81
Guatemala	Gross domestic product per capita, current prices	GDP is expressed in current U.S. dollars per person. Data are derived by first converting GDP in national currency to U.S. dollars and then dividing it by total population.	U.S. dollars	2,863.23	2,687.57	2,839.03	2,898.36	2,976.63	3,053.16	3,124.25	3,209.52
Guatemala	Output gap in percent of potential GDP	"Output gaps for advanced economies are calculated as actual GDP less potential GDP as a percent of potential GDP. Estimates of output gaps are subject to a significant margin of uncertainty. For a discussion of approaches to calculating potential output, see Paula R. De Masi, ""IMF Estimates of Potential Output: Theory and Practice,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1997), pp. 40-46."	Percent of potential GDP								
Guatemala	Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Current international dollar	66.752	67.694	69.958	72.686	75.992	79.611	83.566	87.784
Guatemala	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Current international dollar	4,882.17	4,830.84	4,871.14	4,942.12	5,045.43	5,161.38	5,290.39	5,426.78
Guatemala	Gross domestic product based on purchasing-power-parity (PPP) share of world total	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Percent	0.096	0.097	0.096	0.095	0.094	0.093	0.092	0.091
Guatemala	Implied PPP conversion rate	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	National currency per current international dollar	4.433	4.541	4.723	4.876	5.052	5.218	5.365	5.535
Guatemala	Investment	Data are based on individual countries' national accounts statistics. For many countries, the estimates of national saving are built up from national accounts data on gross domestic investment and from balance of payments-based data on net foreign investment	Percent of GDP								
Guatemala	Gross national savings	Data are based on individual countries' national accounts statistics. For many countries, the estimates of national saving are built up from national accounts data on gross domestic investment and from balance of payments-based data on net foreign investment	Percent of GDP								
Guatemala	Inflation, average consumer prices	Data for inflation are averages for the year, not end-of-period data.	Index	178.357	181.673	188.83	197.258	206.616	215.386	224.001	232.961
Guatemala	Inflation, average consumer prices	Data for inflation are averages for the year, not end-of-period data.	Percent change	11.356	1.859	3.94	4.464	4.744	4.244	4	4
Guatemala	Inflation, end of period consumer prices	Data for inflation are end of the period, not annual average data.	Index	182.95	182.44	192.447	202.069	211.162	219.609	228.393	237.529
Guatemala	Inflation, end of period consumer prices	Data for inflation are end of the period, not annual average data.	Percent change	9.4	-0.279	5.485	5	4.5	4	4	4
Guatemala	Six-month London interbank offered rate (LIBOR)		Percent								
Guatemala	Unemployment rate		Percent of total labor force								
Guatemala	Employment		Persons								
Guatemala	Population		Persons	13.673	14.013	14.362	14.707	15.062	15.424	15.796	16.176
Guatemala	General government revenue	Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.	National currency	35.578	34.037	37.399	41.426	44.794	48.993	53.505	58.303
Guatemala	General government revenue	Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.	Percent of GDP	12.024	11.074	11.32	11.688	11.667	11.794	11.933	12
Guatemala	General government total expenditure	Total expenditure consists of total expense and the net acquisition of nonfinancial assets. Note: Apart from being on an accrual basis, total expenditure differs from the GFSM 1986 definition of total expenditure in the sense that it also takes the disposals of nonfinancial assets into account.	National currency	40.355	43.709	48.503	52.448	54.475	58.811	63.919	69.578
Guatemala	General government total expenditure	Total expenditure consists of total expense and the net acquisition of nonfinancial assets. Note: Apart from being on an accrual basis, total expenditure differs from the GFSM 1986 definition of total expenditure in the sense that it also takes the disposals of nonfinancial assets into account.	Percent of GDP	13.638	14.22	14.681	14.798	14.188	14.158	14.256	14.321
Guatemala	General government net lending/borrowing	Net lending (+)/ borrowing (?) is calculated as revenue minus total expenditure. This is a core GFS balance that measures the extent to which general government is either putting financial resources at the disposal of other sectors in the economy and nonresidents (net lending), or utilizing the financial resources generated by other sectors and nonresidents (net borrowing). This balance may be viewed as an indicator of the financial impact of general government activity on the rest of the economy and nonresidents (GFSM 2001, paragraph 4.17). Note: Net lending (+)/borrowing (?) is also equal to net acquisition of financial assets minus net incurrence of liabilities.	National currency	-4.777	-9.672	-11.105	-11.023	-9.681	-9.818	-10.414	-11.275
Guatemala	General government net lending/borrowing	Net lending (+)/ borrowing (?) is calculated as revenue minus total expenditure. This is a core GFS balance that measures the extent to which general government is either putting financial resources at the disposal of other sectors in the economy and nonresidents (net lending), or utilizing the financial resources generated by other sectors and nonresidents (net borrowing). This balance may be viewed as an indicator of the financial impact of general government activity on the rest of the economy and nonresidents (GFSM 2001, paragraph 4.17). Note: Net lending (+)/borrowing (?) is also equal to net acquisition of financial assets minus net incurrence of liabilities.	Percent of GDP	-1.615	-3.147	-3.361	-3.11	-2.521	-2.363	-2.323	-2.321
Guatemala	General government structural balance	The structural budget balance refers to the general government cyclically adjusted balance adjusted for nonstructural elements beyond the economic cycle. These include temporary financial sector and asset price movements as well as one-off, or temporary, revenue or expenditure items. The cyclically adjusted balance is the fiscal balance adjusted for the effects of the economic cycle; see, for example, A. Fedelino. A. Ivanova and M. Horton ?Computing Cyclically Adjusted Balances and Automatic Stabilizers? IMF Technical Guidance Note No. 5, http://www.imf.org/external/pubs/ft/tnm/2009/tnm0905.pdf.	National currency								
Guatemala	General government structural balance	The structural budget balance refers to the general government cyclically adjusted balance adjusted for nonstructural elements beyond the economic cycle. These include temporary financial sector and asset price movements as well as one-off, or temporary, revenue or expenditure items. The cyclically adjusted balance is the fiscal balance adjusted for the effects of the economic cycle; see, for example, A. Fedelino. A. Ivanova and M. Horton ?Computing Cyclically Adjusted Balances and Automatic Stabilizers? IMF Technical Guidance Note No. 5, http://www.imf.org/external/pubs/ft/tnm/2009/tnm0905.pdf.	Percent of potential GDP								
Guatemala	General government primary net lending/borrowing	Primary net lending/borrowing is net lending (+)/borrowing (?) plus net interest payable/paid (interest expense minus interest revenue).	National currency								
Guatemala	General government primary net lending/borrowing	Primary net lending/borrowing is net lending (+)/borrowing (?) plus net interest payable/paid (interest expense minus interest revenue).	Percent of GDP								
Guatemala	General government net debt	Net debt is calculated as gross debt minus financial assets corresponding to debt instruments. These financial assets are: monetary gold and SDRs, currency and deposits, debt securities, loans, insurance, pension, and standardized guarantee schemes, and other accounts receivable.receivable.	National currency								
Guatemala	General government net debt	Net debt is calculated as gross debt minus financial assets corresponding to debt instruments. These financial assets are: monetary gold and SDRs, currency and deposits, debt securities, loans, insurance, pension, and standardized guarantee schemes, and other accounts receivable.	Percent of GDP								
Guatemala	General government gross debt	Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).	National currency	58.766	70.579	80.982	92.436	103.614	115.201	127.439	140.689
Guatemala	General government gross debt	Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).	Percent of GDP	19.86	22.962	24.512	26.081	26.987	27.733	28.423	28.958
Guatemala	Gross domestic product corresponding to fiscal year, current prices	Gross domestic product corresponding to fiscal year is the country?s GDP based on the same period during the year as their fiscal data. In the case of countries whose fiscal data are based on a fiscal calendar (e.g., July to June), this series would be the country?s GDP over that same period. For countries whose fiscal data are based on a calendar year (i.e., January to December), this series will be the same as their GDP in current prices.	National currency	295.894	307.369	330.383	354.427	383.946	415.4	448.368	485.847
Guatemala	Current account balance	Current account is all transactions other than those in financial and capital items. The major classifications are goods and services, income and current transfers. The focus of the BOP is on transactions (between an economy and the rest of the world) in goods, services, and income.	U.S. dollars	-1.773	-0.217	-1.185	-1.513	-1.923	-2.146	-2.324	-2.49
Guatemala	Current account balance	Current account is all transactions other than those in financial and capital items. The major classifications are goods and services, income and current transfers. The focus of the BOP is on transactions (between an economy and the rest of the world) in goods, services, and income.	Percent of GDP	-4.529	-0.577	-2.908	-3.549	-4.29	-4.556	-4.709	-4.796
Guinea	Gross domestic product, constant prices	Real GDP is expressed in billions of national currency units; the base year is country-specific.	National currency	7,892.12	7,869.65	8,107.71	8,420.77	8,771.89	9,138.72	9,521.99	9,915.10
Guinea	Gross domestic product, constant prices	Annual percentages of constant price GDP are year-on-year changes;  the base year is country-specific.	Percent change	4.937	-0.285	3.025	3.861	4.17	4.182	4.194	4.128
Guinea	Gross domestic product, current prices	GDP is expressed in billions of national currency units.	National currency	20,777.81	21,774.00	25,390.31	28,810.20	32,913.83	36,698.97	40,448.52	44,606.74
